label,Infant Mortality Rate
1960,10.71
1961,10.31
1962,9.94
1963,9.59
1964,9.27
1965,8.97
1966,8.68
1967,8.41
1968,8.14
1969,7.88
1970,7.62
1971,7.38
1972,7.13
1973,6.9
1974,6.68
1975,6.46
1976,6.24
1977,6.02
1978,5.82
1979,5.61
1980,5.4
1981,5.2
1982,5
1983,4.8
1984,4.61
1985,4.44
1986,4.26
1987,4.09
1988,3.93
1989,3.77
1990,3.62
1991,3.47
1992,3.33
1993,3.19
1994,3.06
1995,2.93
1996,2.81
1997,2.69
1998,2.58
1999,2.47
2000,2.36
2001,2.27
2002,2.18
2003,2.09
2004,2.01
2005,1.94
2006,1.87
2007,1.81
2008,1.75
2009,1.69
2010,1.64
2011,1.59
2012,1.53
2013,1.49
2014,1.44
2015,1.39
2016,1.35
2017,1.3
2018,1.26
2019,1.22
